Date,AAPL,ABBV,ADBE,AMZN,BAC,COST,CRM,CSCO,CVX,DIS,GOOGL,HD,INTC,JPM,KO,MA,MCD,META,MRK,MSFT,NKE,NVDA,PEP,PG,T,TSLA,V,VZ,WMT,XOM
2016-08-05,24.600330352783203,44.139896392822266,99.04000091552734,38.29899978637695,12.044200897216797,141.28765869140625,79.94688415527344,23.066041946411133,65.80511474609375,88.2951431274414,39.99188232421875,107.51890563964844,28.342634201049805,50.97937774658203,31.820810317993164,91.34481811523438,93.68623352050781,124.0605697631836,44.83795166015625,51.24408721923828,48.667049407958984,1.4267802238464355,80.00029754638672,65.32705688476562,16.227432250976562,15.335332870483398,74.68795776367188,31.319490432739258,20.71283721923828,56.72919845581055
2016-08-08,24.804039001464844,44.007240295410156,98.48999786376953,38.327999114990234,12.108222961425781,141.0348663330078,79.78959655761719,23.043746948242188,66.2568359375,88.2214126586914,39.90763473510742,106.96918487548828,28.391250610351562,50.82560348510742,31.791542053222656,91.25052642822266,92.96318817138672,124.16960144042969,44.13582229614258,51.33250427246094,48.78034210205078,1.4400181770324707,79.6174545288086,65.31184387207031,16.140954971313477,15.077333450317383,74.5108871459961,31.29030418395996,20.59489631652832,57.396507263183594
2016-08-09,24.90475082397461,44.285831451416016,98.87000274658203,38.41550064086914,12.156243324279785,141.42242431640625,79.79943084716797,22.991729736328125,66.33541870117188,89.06908416748047,40.019142150878906,106.89064025878906,28.294015884399414,50.64874267578125,31.813508987426758,91.17511749267578,92.97892761230469,123.97134399414062,43.87604522705078,51.45627975463867,48.59735870361328,1.4436954259872437,79.72052001953125,65.48698425292969,16.197357177734375,15.272000312805176,74.61341094970703,31.33116912841797,20.651063919067383,57.467803955078125
2016-08-10,24.719348907470703,44.066932678222656,100.62000274658203,38.428001403808594,11.852136611938477,142.16586303710938,78.87541961669922,22.924856185913086,65.56285095214844,90.16551971435547,40.06919479370117,106.49011993408203,27.978023529052734,50.19508743286133,31.915958404541016,90.78852081298828,93.364013671875,123.79290008544922,43.98134231567383,51.29713439941406,48.039669036865234,1.4343794584274292,80.11808776855469,65.73070526123047,16.24247169494629,15.043333053588867,74.25923919677734,31.418760299682617,20.908348083496094,56.461544036865234
2016-08-11,24.70332908630371,44.4118766784668,101.66999816894531,38.5620002746582,11.90815544128418,141.81942749023438,80.09432983398438,22.999162673950195,66.38776397705078,90.08258819580078,40.05482482910156,107.62096405029297,28.099559783935547,50.33348846435547,32.018409729003906,91.01478576660156,93.81983947753906,123.81273651123047,44.67646789550781,51.5446891784668,49.43388748168945,1.4635522365570068,79.86778259277344,66.05058288574219,16.31390953063965,14.994000434875488,74.6693115234375,31.44795036315918,20.865943908691406,56.664085388183594
2016-08-12,24.760549545288086,44.57107162475586,101.04000091552734,38.62799835205078,11.932162284851074,142.79934692382812,80.24176788330078,22.939712524414062,66.8853530883789,89.2257080078125,39.99782180786133,107.25190734863281,28.010435104370117,50.225830078125,32.22332763671875,90.62821960449219,93.92984771728516,123.79290008544922,44.479881286621094,51.226409912109375,49.18988800048828,1.5454328060150146,79.9487533569336,66.28662872314453,16.272552490234375,15.040666580200195,74.57610321044922,31.32533836364746,20.891393661499023,57.40245819091797
2016-08-15,25.058101654052734,44.70375061035156,100.93000030517578,38.42449951171875,12.020195007324219,142.53750610351562,77.57786560058594,23.177507400512695,67.28473663330078,89.46527099609375,39.94381332397461,107.63667297363281,28.285917282104492,50.53340148925781,32.37702560424805,90.92993927001953,93.14395141601562,122.82144165039062,44.45880126953125,51.38554382324219,49.4687385559082,1.5439624786376953,80.04447937011719,66.27140045166016,16.174795150756836,15.03933334350586,75.40555572509766,31.30196762084961,20.7302303314209,57.376312255859375
2016-08-16,25.035207748413086,44.2725715637207,100.5999984741211,38.20199966430664,12.140231132507324,142.2672119140625,76.63417053222656,23.125486373901367,67.1865463256836,89.26255798339844,39.70740509033203,106.98486328125,28.528995513916016,50.525718688964844,32.07696533203125,90.15678405761719,92.68816375732422,122.22666931152344,44.26222229003906,51.100852966308594,49.56460189819336,1.5346463918685913,79.514404296875,65.9363021850586,15.776252746582031,14.907333374023438,75.3123550415039,30.80567169189453,20.60865592956543,57.44819259643555
2016-08-17,24.99858283996582,44.33226776123047,99.69999694824219,38.23149871826172,12.124232292175293,141.8870849609375,75.02207946777344,22.828248977661133,67.62981414794922,89.25335693359375,39.91704559326172,106.92201232910156,28.375041961669922,50.66413497924805,32.24528884887695,90.12849426269531,92.0279769897461,123.28734588623047,44.43775177001953,51.207611083984375,49.54716491699219,1.499099850654602,79.86040496826172,66.22570037841797,15.738656044006348,14.88266658782959,75.4710922241211,31.045074462890625,20.619956970214844,57.57231903076172
2016-08-18,24.966543197631836,44.2924690246582,100.66999816894531,38.222999572753906,12.132233619689941,141.70960998535156,75.60205078125,22.64990234375,68.509765625,89.05065155029297,39.78472137451172,105.86187744140625,28.33452606201172,50.71024703979492,32.27455520629883,89.8267593383789,92.05157470703125,122.83136749267578,44.67646789550781,51.24319839477539,49.852149963378906,1.5223888158798218,79.72052001953125,66.59125518798828,15.565705299377441,14.900667190551758,74.93892669677734,30.869905471801758,21.00731086730957,58.095062255859375
2016-08-19,25.030630111694336,44.51137924194336,100.31999969482422,37.865501403808594,12.18025016784668,141.93772888183594,76.162353515625,22.67961883544922,67.69595336914062,88.81111145019531,39.631080627441406,106.3801498413086,28.55330467224121,50.64106369018555,32.142818450927734,89.77960205078125,90.38548278808594,122.4843978881836,44.48688507080078,51.260982513427734,51.324798583984375,1.5263113975524902,79.63954162597656,66.49226379394531,15.419068336486816,15.0,75.12566375732422,30.624675750732422,20.586034774780273,57.3697624206543
2016-08-22,24.836078643798828,44.45166778564453,100.23999786376953,37.9739990234375,12.148237228393555,141.8701629638672,75.93626403808594,22.761363983154297,67.44454193115234,88.33198547363281,39.49726867675781,106.28590393066406,28.650529861450195,50.594913482666016,32.01109313964844,90.31705474853516,90.70770263671875,123.06927490234375,44.62028884887695,51.30546569824219,51.11568069458008,1.532685399055481,79.48493957519531,66.14193725585938,15.38147258758545,14.862000465393066,75.67646026611328,30.683067321777344,20.554927825927734,57.493934631347656
2016-08-23,24.913898468017578,43.89445495605469,101.13999938964844,38.122501373291016,12.284285545349121,141.38018798828125,76.69316101074219,23.021455764770508,67.27254486083984,88.42411804199219,39.47943115234375,106.97701263427734,28.682937622070312,50.571868896484375,32.09159851074219,90.78852081298828,90.52693176269531,123.28734588623047,44.641361236572266,51.501190185546875,51.95219039916992,1.545088291168213,79.42601776123047,66.56080627441406,15.358909606933594,14.989333152770996,75.43373107910156,30.729766845703125,20.348535537719727,57.3175163269043
2016-08-24,24.726213455200195,43.15812301635742,101.13999938964844,37.86249923706055,12.324299812316895,141.5576171875,76.49656677246094,23.080902099609375,67.6165771484375,88.28591918945312,39.33123779296875,106.0660400390625,28.480388641357422,50.71024703979492,32.09159851074219,90.0719223022461,90.27545928955078,122.40509033203125,44.04454803466797,51.554569244384766,52.47504425048828,1.5212643146514893,79.59535217285156,66.49226379394531,15.36642837524414,14.841333389282227,74.9576187133789,30.67138671875,20.42204475402832,57.51353454589844
2016-08-25,24.620927810668945,42.932586669921875,101.69000244140625,37.96099853515625,12.428338050842285,139.26824951171875,78.79679107666016,23.25182342529297,67.4114761352539,88.03715515136719,39.217254638671875,106.35659790039062,28.4317626953125,50.802528381347656,31.959861755371094,90.12849426269531,90.71553802490234,122.81151580810547,43.756675720214844,51.75028991699219,51.62107467651367,1.5111950635910034,79.42601776123047,66.94159698486328,15.44162654876709,14.730667114257812,74.98562622070312,30.799840927124023,20.136486053466797,57.14761734008789
2016-08-26,24.47673797607422,42.8596305847168,102.05999755859375,38.45000076293945,12.636406898498535,138.4826202392578,78.66897583007812,23.296403884887695,67.03437805175781,87.72388458251953,39.312408447265625,105.51632690429688,28.569499969482422,50.91786575317383,31.70371437072754,90.95824432373047,89.93753051757812,123.87220764160156,44.128807067871094,51.625736236572266,51.41193771362305,1.523475170135498,79.10944366455078,66.69789123535156,15.294994354248047,14.666000366210938,75.21900177001953,30.402803421020508,20.113868713378906,57.023460388183594
2016-08-29,24.449264526367188,42.793277740478516,102.30000305175781,38.56449890136719,12.676423072814941,138.5248565673828,78.56084442138672,23.467321395874023,67.51734924316406,87.41062927246094,39.44126510620117,106.2074203491211,28.804475784301758,51.47917938232422,31.864727020263672,91.25052642822266,90.6998291015625,125.43846893310547,44.24113845825195,51.68802261352539,51.08952713012695,1.5224926471710205,79.50700378417969,67.24620819091797,15.41530704498291,14.346667289733887,75.49909973144531,30.65386962890625,20.187379837036133,57.39591598510742
2016-08-30,24.26158332824707,42.56110382080078,102.0,38.37900161743164,12.956520080566406,136.81849670410156,78.47239685058594,23.437591552734375,67.2857894897461,87.4013900756836,39.247982025146484,105.85218811035156,28.926013946533203,51.90207290649414,31.645177841186523,91.54278564453125,91.3651351928711,124.74453735351562,44.03050994873047,51.501190185546875,50.5405387878418,1.5136510133743286,78.9327392578125,66.66741943359375,15.373948097229004,14.089332580566406,75.7791519165039,30.519573211669922,20.161935806274414,57.18682861328125
2016-08-31,24.284469604492188,42.52130126953125,102.30999755859375,38.45800018310547,12.9766206741333,136.92823791503906,78.06935119628906,23.363283157348633,66.5447769165039,87.03284454345703,39.1453857421875,105.86797332763672,29.0799617767334,51.90207290649414,31.784215927124023,91.10909271240234,91.60271453857422,125.0221176147461,44.08668899536133,51.118648529052734,50.22686004638672,1.506528377532959,79.14999389648438,66.49226379394531,15.37018871307373,14.133999824523926,75.5271224975586,30.55461311340332,20.19869041442871,56.93852615356445
2016-09-01,24.428667068481445,42.4748649597168,102.9000015258789,38.53099822998047,12.847980499267578,131.9610595703125,74.61905670166016,23.467321395874023,66.2999496459961,86.84856414794922,39.222206115722656,105.95477294921875,29.185291290283203,51.67909240722656,31.72566795349121,92.04251861572266,91.39678192138672,125.07167053222656,44.163902282714844,51.23430252075195,51.15309524536133,1.550982117652893,79.55036163330078,67.25381469726562,15.400267601013184,13.38466739654541,75.90052795410156,30.68890380859375,20.59451675415039,56.74248504638672
2016-09-02,24.657554626464844,42.534568786621094,103.56999969482422,38.62200164794922,12.864059448242188,133.4562225341797,73.82281494140625,23.653093338012695,66.7763442993164,86.99598693847656,39.49330139160156,106.68102264404297,29.233915328979492,51.89438247680664,31.952545166015625,92.297119140625,91.73733520507812,125.4087142944336,44.2200927734375,51.30546569824219,50.6987190246582,1.5357552766799927,79.98040771484375,67.17005157470703,15.39650821685791,13.185333251953125,76.55403900146484,30.87574577331543,20.498384475708008,57.12147521972656
2016-09-06,24.65068817138672,42.8596305847168,103.5,39.44350051879883,12.687177658081055,133.5238494873047,74.13737487792969,23.68282127380371,67.76873779296875,86.42473602294922,40.0459098815918,105.85218811035156,29.63093376159668,51.85597229003906,32.047691345214844,93.14566802978516,92.86197662353516,128.6006622314453,44.40262985229492,51.252105712890625,50.16568374633789,1.550245761871338,80.01749420166016,67.50515747070312,15.501788139343262,13.522000312805176,77.0488510131836,31.24359130859375,20.639753341674805,57.872901916503906
2016-09-07,24.80174446105957,43.098419189453125,103.0,39.2239990234375,12.622857093811035,131.4795379638672,73.73435974121094,23.623371124267578,68.06646728515625,86.34181213378906,40.044410705566406,104.81812286376953,29.541807174682617,51.64065170288086,31.937908172607422,93.88111877441406,92.60065460205078,129.90919494628906,44.142845153808594,51.29657745361328,50.436553955078125,1.5274046659469604,79.49105072021484,66.97965240478516,15.516823768615723,13.447333335876465,77.71170043945312,31.360366821289062,20.373979568481445,57.657291412353516
2016-09-08,24.151718139648438,42.4947624206543,101.87999725341797,39.202999114990234,12.751500129699707,129.64637756347656,73.6065673828125,23.385576248168945,68.88687896728516,86.69193267822266,39.789180755615234,103.61041259765625,29.52560043334961,51.70984649658203,31.93059730529785,94.26768493652344,92.0066146850586,129.135986328125,44.40262985229492,51.09196090698242,49.08214569091797,1.5384570360183716,79.24637603759766,66.85021209716797,15.486742973327637,13.157333374023438,77.45962524414062,31.29615020751953,20.30895233154297,58.186553955078125
2016-09-09,23.604686737060547,42.03041076660156,99.37999725341797,38.00699996948242,12.655016899108887,127.30633544921875,72.9381332397461,22.924856185913086,67.00127410888672,85.15323638916016,39.077491760253906,100.83187866210938,28.715356826782227,51.24850082397461,30.935274124145508,92.54224395751953,90.74735260009766,125.99358367919922,43.87604522705078,50.006591796875,48.348140716552734,1.4618288278579712,77.14805603027344,65.67739868164062,14.930288314819336,12.964667320251465,75.9285659790039,30.25682830810547,19.876361846923828,56.74248504638672
2016-09-12,24.133407592773438,42.50803756713867,100.31999969482422,38.574501037597656,12.783658027648926,128.1427001953125,73.09541320800781,23.363283157348633,67.64966583251953,86.2773208618164,39.58994674682617,101.50284576416016,29.233915328979492,51.563751220703125,31.60856819152832,94.39028930664062,91.83240509033203,127.56974029541016,44.367530822753906,50.753902435302734,48.94233322143555,1.4920380115509033,78.60871124267578,67.20816040039062,15.306278228759766,13.220000267028809,77.45962524414062,30.694730758666992,20.340051651000977,57.036537170410156
2016-09-13,24.707904815673828,42.01714324951172,98.7699966430664,38.050498962402344,12.638937950134277,127.34017181396484,71.81752014160156,23.080902099609375,65.78394317626953,85.4112319946289,39.089385986328125,99.23741912841797,28.85309410095215,51.1562385559082,31.19539451599121,93.71137237548828,90.86616516113281,126.10261535644531,43.71684646606445,50.291290283203125,48.38309860229492,1.470424771308899,77.54843139648438,66.29424285888672,15.028047561645508,13.069999694824219,76.45134735107422,30.04079818725586,20.2043399810791,55.677425384521484
2016-09-14,25.582237243652344,42.01714324951172,98.79000091552734,38.054500579833984,12.56657886505127,127.29793548583984,72.56460571289062,23.03631591796875,65.11571502685547,85.0058364868164,39.175621032714844,99.6636734008789,28.8612003326416,51.056278228759766,31.069961547851562,93.07024383544922,91.22256469726562,126.65775299072266,43.39149856567383,50.05107879638672,48.173370361328125,1.4834415912628174,77.8895263671875,66.26378631591797,14.997964859008789,13.093999862670898,76.0779037475586,30.06414794921875,20.221302032470703,55.27883529663086
2016-09-15,26.45198631286621,42.02378463745117,99.62000274658203,38.484500885009766,12.598739624023438,128.9705810546875,72.73169708251953,23.266679763793945,65.83024597167969,85.22696685791016,39.709388732910156,100.21620178222656,29.62284278869629,51.24081039428711,31.254425048828125,93.78682708740234,91.98287200927734,127.23271179199219,44.11997985839844,50.878448486328125,48.470489501953125,1.5396852493286133,78.20835876464844,67.06342315673828,15.208517074584961,13.361332893371582,76.56340789794922,30.350250244140625,20.470109939575195,55.59248352050781
2016-09-16,26.303218841552734,41.970706939697266,98.93000030517578,38.92599868774414,12.454018592834473,128.7002410888672,72.04360961914062,22.917415618896484,64.73194122314453,85.28224182128906,39.54782485961914,99.54527282714844,30.5222110748291,50.610294342041016,31.092113494873047,93.68309020996094,91.3017578125,127.9464340209961,44.049259185791016,50.93181610107422,48.217079162597656,1.5433688163757324,78.06005096435547,67.05581665039062,15.114521980285645,13.69333267211914,76.61937713623047,30.29186248779297,20.60299301147461,54.906402587890625
2016-09-19,25.996511459350586,41.73190689086914,99.68000030517578,38.755001068115234,12.534418106079102,128.2271728515625,71.758544921875,23.051179885864258,64.86428833007812,85.34672546386719,39.41995620727539,99.68736267089844,30.108978271484375,50.89480209350586,31.062583923339844,93.98485565185547,91.24632263183594,127.53007507324219,43.37732696533203,50.64713668823242,48.01609420776367,1.5637540817260742,78.3492202758789,67.29953002929688,15.061882972717285,13.755999565124512,77.0301742553711,29.89481544494629,20.382465362548828,54.77573776245117
2016-09-20,25.994226455688477,41.97734451293945,100.62000274658203,39.01100158691406,12.542458534240723,128.54818725585938,71.67007446289062,23.11062240600586,64.63935089111328,85.6415786743164,39.63752746582031,100.11360168457031,30.092782974243164,51.102413177490234,31.239665985107422,94.74855041503906,92.2283935546875,127.52017974853516,43.808773040771484,50.54038619995117,47.94619369506836,1.549508810043335,78.81631469726562,67.45943450927734,15.024284362792969,13.642666816711426,77.00216674804688,29.935699462890625,20.348535537719727,53.93281173706055
2016-09-21,25.989656448364258,42.52130126953125,107.77999877929688,39.48699951171875,12.582657814025879,128.99591064453125,72.91847229003906,23.303834915161133,65.91624450683594,85.1256103515625,39.89772415161133,101.12398529052734,30.343965530395508,51.39459991455078,31.37985610961914,95.47455596923828,92.60855865478516,128.80885314941406,44.3463134765625,51.38554382324219,48.35689163208008,1.5929808616638184,79.43173217773438,66.86543273925781,15.25363826751709,13.6813325881958,77.69303131103516,30.286022186279297,20.41073989868164,54.42940902709961
2016-09-22,26.234556198120117,43.171390533447266,107.91999816894531,40.23500061035156,12.542458534240723,129.37606811523438,73.32148742675781,23.52676010131836,66.1478271484375,86.06542205810547,40.43891906738281,101.62915802001953,30.42498207092285,51.817508697509766,31.697114944458008,96.2854232788086,92.94912719726562,128.94764709472656,44.5726432800293,51.43891143798828,48.41804122924805,1.5969103574752808,79.94334411621094,67.77169799804688,15.45666217803955,13.76200008392334,77.82373809814453,30.5662841796875,20.433359146118164,54.586246490478516
2016-09-23,25.797386169433594,43.105064392089844,107.47000122070312,40.287498474121094,12.47813892364502,128.85231018066406,69.19293212890625,23.288970947265625,65.64497375488281,85.93641662597656,40.389854431152344,100.87137603759766,30.1332950592041,51.70984649658203,31.534786224365234,95.85171508789062,92.79864501953125,126.84608459472656,44.530189514160156,51.09196090698242,48.190879821777344,1.5951911211013794,79.58744812011719,66.83496856689453,15.520586013793945,13.829999923706055,77.05819702148438,30.68890380859375,20.455976486206055,54.52743148803711
2016-09-26,25.836292266845703,42.501399993896484,107.26000213623047,39.95800018310547,12.132417678833008,127.72032165527344,68.996337890625,23.088335037231445,65.35387420654297,84.72942352294922,39.779762268066406,99.02429962158203,29.695755004882812,50.57954025268555,31.02568244934082,95.38028717041016,92.29176330566406,126.20174407958984,43.957305908203125,50.620460510253906,47.53550720214844,1.5802096128463745,79.35760498046875,66.90351867675781,15.467947959899902,13.932666778564453,76.37664031982422,30.449508666992188,20.249576568603516,54.272579193115234
2016-09-27,25.88436508178711,42.83308029174805,109.69999694824219,40.80550003051758,12.293216705322266,127.09513092041016,68.85871124267578,23.393009185791016,65.48619842529297,84.50829315185547,40.180206298828125,100.10570526123047,30.125194549560547,51.0255126953125,31.42411231994629,95.65367889404297,92.56896209716797,127.56974029541016,44.25436782836914,51.554569244384766,48.35689163208008,1.634242057800293,79.69864654541016,67.29190063476562,15.588261604309082,13.720666885375977,76.70341491699219,30.648029327392578,20.4503231048584,54.39020538330078
2016-09-28,26.08119773864746,42.60091018676758,109.48999786376953,41.43600082397461,12.365575790405273,126.2166519165039,70.40202331542969,23.40786361694336,67.58351135253906,84.95054626464844,40.147003173828125,101.25028228759766,30.335851669311523,51.29462814331055,31.09947967529297,95.71026611328125,91.22256469726562,128.10504150390625,44.770668029785156,51.625736236572266,46.53060531616211,1.6401365995407104,79.61710357666016,68.12962341308594,15.358909606933594,13.751333236694336,77.45962524414062,30.396968841552734,20.297639846801758,56.78169631958008
2016-09-29,25.67608070373535,41.67219161987305,107.80000305175781,41.45249938964844,12.188698768615723,124.5946273803711,69.9891586303711,23.32613182067871,67.00127410888672,84.58199310302734,39.779266357421875,100.98189544677734,30.238615036010742,50.47958755493164,31.01093101501465,94.86170959472656,90.9136734008789,126.97496795654297,43.78757095336914,51.06527328491211,45.57815933227539,1.6553634405136108,79.89883422851562,67.19292449951172,15.313791275024414,13.380000114440918,76.47931671142578,30.431997299194336,19.997943878173828,56.49419021606445
2016-09-30,25.875211715698242,41.83803939819336,108.54000091552734,41.865501403808594,12.582657814025879,128.83535766601562,70.116943359375,23.571353912353516,68.09294891357422,85.55864715576172,39.84964370727539,101.57390594482422,30.5870304107666,51.20236587524414,31.22491455078125,95.9554214477539,91.3651351928711,127.15339660644531,44.14119338989258,51.24319839477539,46.00632858276367,1.6828715801239014,80.64772033691406,68.35047912597656,15.268675804138184,13.60200023651123,77.20751953125,30.350250244140625,20.390945434570312,57.02998733520508
2016-10-03,25.75389862060547,41.944175720214844,108.44999694824219,41.83700180053711,12.56657886505127,127.5682601928711,69.32071685791016,23.601322174072266,67.78197479248047,85.21774291992188,39.66726303100586,101.43181610107422,30.51410675048828,51.14086151123047,31.01093101501465,96.05912780761719,90.79486846923828,127.6490478515625,44.2190055847168,51.08306884765625,46.02379608154297,1.6811522245407104,80.26215362548828,67.5203857421875,15.328832626342773,14.24666690826416,77.35691833496094,30.29186248779297,20.359844207763672,56.879703521728516
2016-10-04,25.86376953125,41.79159164428711,108.38999938964844,41.701499938964844,12.70326042175293,127.12052154541016,71.39483642578125,23.48893928527832,67.00127410888672,85.30988311767578,39.78670120239258,101.19499969482422,30.416898727416992,51.58231735229492,30.870750427246094,95.43683624267578,89.89199829101562,127.0740966796875,44.17656326293945,50.922935485839844,45.5606803894043,1.677468180656433,79.40948486328125,67.28429412841797,15.001729965209961,14.093999862670898,77.23555755615234,29.92984962463379,20.286334991455078,56.35698699951172
2016-10-05,25.875211715698242,42.05031204223633,108.80000305175781,42.21799850463867,12.95250129699707,126.6981201171875,67.25643157958984,23.668760299682617,67.63642883300781,85.18089294433594,39.709388732910156,100.70561218261719,30.781490325927734,52.42654037475586,30.84861946105957,96.73101806640625,89.8207015991211,127.3516616821289,44.41702651977539,51.278785705566406,45.54320526123047,1.6757489442825317,78.60132598876953,67.66506958007812,14.961809158325195,13.897333145141602,77.81439971923828,29.686552047729492,20.263715744018555,56.847049713134766
2016-10-06,26.06747055053711,41.678836822509766,108.55999755859375,42.08300018310547,13.040940284729004,126.26728057861328,70.04813385009766,23.586341857910156,67.60335540771484,85.53101348876953,39.80107498168945,102.76582336425781,30.846315383911133,52.565956115722656,30.774831771850586,97.24109649658203,90.22464752197266,127.61933135986328,44.318016052246094,51.36775207519531,45.464561462402344,1.6538902521133423,78.89046478271484,67.94683837890625,14.942705154418945,13.399999618530273,77.82373809814453,29.680652618408203,19.610593795776367,56.87318420410156
2016-10-07,26.10637855529785,41.745174407958984,108.63999938964844,41.971500396728516,12.968583106994629,126.70658111572266,69.70408630371094,23.578847885131836,67.66290283203125,85.21774291992188,39.683616638183594,101.28185272216797,30.870622634887695,52.7518310546875,30.789594650268555,96.58929443359375,89.85237884521484,127.86709594726562,44.39581298828125,51.42112731933594,45.25484848022461,1.6418555974960327,78.58647918701172,68.54088592529297,14.851004600524902,13.107333183288574,77.3755874633789,29.4798583984375,19.42399024963379,56.67716979980469
2016-10-10,26.561853408813477,41.99725341796875,109.23999786376953,42.08549880981445,13.105257034301758,126.95154571533203,73.82281494140625,23.578847885131836,68.79424285888672,85.21774291992188,40.35070037841797,100.44513702392578,30.805809020996094,53.16231918334961,30.789594650268555,96.9671630859375,90.85031127929688,129.1062469482422,45.195037841796875,51.634647369384766,45.25484848022461,1.6479958295822144,78.75701904296875,67.82499694824219,14.904500007629395,13.396666526794434,77.59967803955078,29.639305114746094,19.22041893005371,57.78797149658203
2016-10-11,26.619077682495117,41.38694381713867,107.37000274658203,41.54999923706055,12.95250129699707,127.5682601928711,71.18840789794922,23.256664276123047,68.1723403930664,84.63728332519531,40.12272644042969,99.34002685546875,30.1981143951416,52.906734466552734,30.649398803710938,95.73912811279297,90.0345458984375,127.75811004638672,43.80170822143555,50.878448486328125,45.28105926513672,1.6241722106933594,78.27508544921875,67.42900085449219,14.938879013061523,13.34000015258789,76.59138488769531,29.468048095703125,19.053607940673828,57.330562591552734
2016-10-12,26.857112884521484,40.978580474853516,108.05000305175781,41.704498291015625,12.888179779052734,127.1036376953125,71.00164794921875,22.732194900512695,67.58351135253906,84.22267150878906,40.23175811767578,100.00310516357422,30.084678649902344,52.767330169677734,30.826473236083984,95.74857330322266,90.85031127929688,127.92659759521484,43.610740661621094,50.807289123535156,45.82281494140625,1.6315406560897827,78.6532211303711,67.45182800292969,15.026765823364258,13.434000015258789,76.78746032714844,29.70427131652832,19.07339859008789,56.93198776245117
2016-10-13,26.774723052978516,40.93840408325195,108.01000213623047,41.4640007019043,12.727378845214844,126.90087890625,69.42884826660156,22.604822158813477,66.68372344970703,83.9554672241211,39.85063171386719,99.68736267089844,29.955036163330078,52.46526336669922,30.81171989440918,95.07786560058594,91.40472412109375,126.70732116699219,44.2119255065918,50.63823318481445,45.464561462402344,1.6050151586532593,78.53456115722656,67.20051574707031,15.042043685913086,13.349332809448242,76.43268585205078,29.698360443115234,19.29110336303711,56.55952453613281
2016-10-14,26.923490524291992,40.28232192993164,107.83999633789062,41.14799880981445,12.864059448242188,126.84173583984375,73.00695037841797,22.612319946289062,66.87557983398438,84.1213150024414,39.876407623291016,99.78995513916016,30.343965530395508,52.29486846923828,30.745309829711914,95.29512786865234,90.35926055908203,126.76678466796875,43.95023727416992,51.08306884765625,45.10628890991211,1.6207339763641357,79.20934295654297,67.34522247314453,14.984732627868652,13.100666999816895,76.97415924072266,29.692447662353516,19.353300094604492,56.54648208618164
2016-10-17,26.905181884765625,40.262237548828125,107.48999786376953,40.647499084472656,12.90425968170166,125.61682891845703,71.59143829345703,22.64228630065918,67.0608139038086,83.68827056884766,39.987430572509766,98.77959442138672,30.214324951171875,52.023807525634766,30.693681716918945,95.26681518554688,89.02871704101562,126.42975616455078,43.51172637939453,50.90513229370117,44.59074020385742,1.611401081085205,79.22412872314453,66.8882827758789,15.003837585449219,12.93066692352295,76.69406127929688,29.781034469604492,19.288272857666016,56.54648208618164
2016-10-18,26.886869430541992,41.20619583129883,108.41999816894531,40.88249969482422,13.073098182678223,125.96320343017578,71.5324478149414,22.80712127685547,67.34532165527344,84.00152587890625,40.71348571777344,99.25321960449219,30.5870304107666,52.434288024902344,30.96666145324707,96.09808349609375,88.11002349853516,127.45079803466797,43.91486740112305,51.29657745361328,44.75676345825195,1.6359612941741943,79.29828643798828,66.598876953125,15.038223266601562,13.273332595825195,76.16194915771484,29.686552047729492,19.4720516204834,56.69675064086914
2016-10-19,26.806760787963867,41.125858306884766,108.38999938964844,40.884498596191406,13.241942405700684,126.25037384033203,71.58159637451172,22.739688873291016,67.66290283203125,84.7017822265625,40.978633880615234,99.37162017822266,28.772069931030273,52.937705993652344,31.02568244934082,97.04273986816406,88.117919921875,128.9773712158203,43.75926208496094,51.18092346191406,45.26359176635742,1.632522702217102,78.78667449951172,65.6472396850586,15.045862197875977,13.570667266845703,77.31023406982422,29.751516342163086,19.477705001831055,56.95812225341797
2016-10-20,26.793027877807617,41.34678268432617,109.02999877929688,40.51599884033203,13.314302444458008,126.74878692626953,71.35550689697266,22.597335815429688,67.39826965332031,84.79391479492188,40.72042465209961,99.6557846069336,28.707246780395508,52.86801528930664,30.93715476989746,96.87269592285156,87.57141876220703,128.8683319091797,43.79462814331055,50.93181610107422,45.342227935791016,1.6634690761566162,78.49749755859375,65.17909240722656,14.766952514648438,13.273332595825195,77.02081298828125,29.019237518310547,19.432476043701172,56.984256744384766
2016-10-21,26.687744140625,40.8245964050293,109.02999877929688,40.949501037597656,13.402741432189941,125.84491729736328,72.74153900146484,22.589832305908203,67.02113342285156,85.71527862548828,40.84085464477539,99.93203735351562,28.480388641357422,53.04615020751953,31.084720611572266,97.15608215332031,90.2325668334961,130.92031860351562,43.285396575927734,53.075862884521484,45.237361907958984,1.6588025093078613,78.31214904785156,64.7186508178711,14.323752403259277,13.339332580566406,76.88079071044922,28.464134216308594,19.322202682495117,56.59874725341797
2016-10-24,26.928071975708008,40.91831588745117,110.80999755859375,41.90449905395508,13.48314094543457,128.50588989257812,73.78350067138672,22.82210922241211,66.59771728515625,86.028564453125,41.419715881347656,100.86348724365234,28.569499969482422,53.34047317504883,31.401987075805664,97.47724914550781,89.94745635986328,132.1197967529297,42.96710968017578,54.26795959472656,45.32474899291992,1.7366582155227661,79.56519317626953,64.54212188720703,14.083053588867188,13.517333030700684,77.64635467529297,28.47002410888672,19.562530517578125,56.78825378417969
